3	269.0	6
3	360.000	4.675
4	360.000	4.865
3	310.000	4.231
3	319.985	6.150
3	210.000	3.933
3	409.000	4.398
3	307.000	4.873
3	259.000	4.887
3	360.000	4.425
3	315.000	6.058
3	400.991	5.717
3	225.000	4.818
4	380.000	4.780
3	217.921	3.694
6	600.000	4.000
3	272.000	5.440
3	267.000	5.621
4	340.000	4.802
3	215.000	3.152
4	305.000	4.919
3	390.000	4.382
3	380.932	5.940
3	285.000	4.524
4	315.000	3.150
3	307.000	4.723
3	280.000	5.833
5	530.000	6.163
4	715.000	5.500
3	303.779	5.966
3	325.000	5.094
3	364.935	5.589
4	340.000	4.802
3	610.000	5.980
5	760.000	5.556
3	383.143	5.925
3	225.000	3.555
3	265.000	5.521
3	331.816	5.900
3	245.000	5.104
3	345.622	5.800
3	310.000	4.557
3	290.000	6.170
4	407.100	5.750
3	350.954	6.156
3	369.000	4.473
3	308.066	6.050
3	324.214	5.710
3	345.000	4.516
3	370.000	5.606
3	328.607	6.100
3	380.000	5.672
3	339.000	5.485
4	350.000	5.469
3	319.680	6.000
3	330.000	4.074
3	329.000	4.165
3	295.000	4.338
3	280.000	5.477
3	310.673	6.100
3	340.000	5.199
5	690.000	5.000
3	400.000	6.154
4	340.000	4.802
3	299.000	5.436
3	265.000	3.681
3	276.873	6.150
3	269.000	5.604
3	263.000	5.977
3	286.500	5.406
3	325.000	5.078
4	375.000	4.747
4	523.000	5.505
3	245.000	5.072
3	320.000	5.161
3	320.000	5.000
3	307.000	4.730
3	424.098	6.189
3	340.000	5.965
3	368.000	5.493
3	275.000	5.189
3	390.000	5.963
3	170.850	3.330
3	313.585	5.900
4	343.171	5.710
3	229.000	6.026
3	275.397	6.150
3	310.000	4.844
3	298.000	4.783
3	362.340	4.062
3	278.000	5.864
3	234.000	3.337
3	290.588	6.150
3	295.546	5.966
3	397.000	4.363
4	528.180	6.000
3	394.487	6.100
3	395.000	5.367
4	349.000	4.716
3	305.000	4.811
3	459.000	4.250
3	326.761	6.050
4	464.000	5.949
3	371.000	4.077
3	299.000	4.739
3	363.785	5.580
3	363.133	6.100
4	491.820	6.000
3	360.000	6.122
3	282.839	5.966
4	319.000	5.063
3	359.000	5.279
3	296.560	5.966
4	1000.000	6.024
3	312.000	4.394
3	320.770	5.810
4	360.000	4.865
4	310.000	4.178
5	499.000	3.945
3	312.000	4.875
3	262.000	5.000
3	281.312	5.960
3	305.000	4.067
4	430.000	4.123
3	278.000	4.633
3	330.000	5.500
3	380.000	5.938
3	344.000	5.504
3	329.000	4.387
3	350.000	3.804
3	264.000	3.718
5	319.500	5.071
4	650.000	4.083
3	350.000	5.327
3	315.000	4.922
3	300.000	4.087
4	435.000	3.680
5	776.205	5.497
4	429.000	3.575
3	298.000	4.656
3	280.000	4.321
5	445.000	2.829
3	385.825	6.100
3	310.000	4.769
4	239.900	2.528
4	768.200	4.589
3	295.000	6.146
3	318.000	4.576
3	315.000	5.250
3	380.000	5.672
3	265.000	5.603
3	288.446	5.966
3	345.000	4.618
3	335.000	5.210
3	199.000	2.895
3	297.000	5.824
3	330.193	6.100
4	480.000	5.000
3	349.000	5.629
3	324.000	4.765
3	278.000	4.680
4	448.185	5.508
3	243.000	3.797
3	338.800	5.600
3	320.000	5.000
4	495.000	3.808
3	240.000	3.810
4	333.000	5.203
4	449.000	3.621
3	298.000	4.635
4	513.500	5.706
3	419.000	4.604
3	416.424	6.069
4	443.967	5.723
3	424.958	5.902
3	375.000	4.121
3	245.000	5.104
3	327.000	5.369
3	359.000	5.772
3	364.695	6.150
3	320.000	6.038
3	321.845	5.900
3	326.761	6.050
4	449.000	3.483
3	305.000	4.552
4	369.000	3.968
3	325.000	4.221
3	319.000	4.431
3	321.000	5.630
4	349.000	4.847
3	389.000	5.059
3	389.000	5.557
3	309.000	4.828
4	419.000	5.237
3	303.083	5.900
4	350.000	4.375
3	258.000	4.868
3	254.500	5.347
3	308.611	5.966
4	334.979	4.593
4	350.000	4.730
4	319.000	5.072
3	339.000	5.215
3	245.000	5.072
5	690.000	5.149
4	470.996	5.902
3	324.000	4.765
3	219.999	4.663
5	475.000	4.318
3	385.825	6.100
3	210.000	4.375
3	365.000	4.803
3	325.000	3.652
3	210.000	4.459
3	290.000	4.462
3	289.000	5.453
3	324.668	5.925
3	303.779	5.966
4	269.000	4.138
4	320.000	4.267
3	245.000	3.769
3	279.000	4.359
3	255.000	5.312
4	755.000	5.247
3	290.000	5.415
4	338.921	6.050
3	580.000	6.170
3	329.000	5.062
3	308.611	5.966
3	299.000	4.746
3	459.000	5.810
3	348.572	5.900
5	699.000	5.140
3	320.000	5.079
3	384.395	5.994
3	289.000	5.352
3	299.000	5.068
3	330.000	5.500
3	279.000	5.936
3	319.985	6.150
4	380.000	4.756
3	270.000	5.625
3	315.000	4.922
3	210.000	3.889
3	401.695	5.868
3	280.000	4.444
4	289.000	4.225
3	374.730	5.925
3	309.000	4.984
3	278.000	4.633
3	308.000	5.133
3	325.000	4.333
3	319.000	6.019
3	305.440	4.600
3	427.086	5.940
4	467.651	5.724
3	326.648	5.600
3	330.000	5.077
3	404.990	5.480
3	231.041	5.660
4	304.516	4.956
4	305.000	4.919
5	377.000	5.095
3	334.068	6.150
3	335.000	4.745
3	330.000	5.000
4	300.000	3.571
4	465.000	5.950
3	330.388	5.490
3	255.000	5.312
3	387.050	6.102
3	310.000	4.844
4	611.619	5.872
4	340.000	4.789
3	319.000	4.915
3	299.000	5.537
4	359.900	3.332
3	402.000	5.982
3	415.515	5.902
3	242.000	4.246
3	299.000	5.537
3	355.000	3.944
3	296.560	5.966
5	470.000	3.615
3	409.000	3.437
4	319.999	4.269
3	293.778	5.700
4	349.900	5.184
3	270.000	4.219
3	279.000	4.982
3	357.000	6.103
3	328.607	6.100
3	394.487	6.100
3	329.000	5.351
3	290.000	3.556
3	265.000	5.048
4	405.000	5.192
3	380.000	3.878
3	350.000	4.557
3	429.000	5.571
3	275.000	5.851
4	409.000	4.756
3	340.000	5.673
4	570.000	4.672
3	369.000	4.473
3	279.000	5.812
4	450.000	4.412
3	405.000	3.785
3	397.000	4.372
3	268.693	4.313
3	334.068	6.150
3	247.705	5.350
4	1000.000	6.200
3	339.000	6.108
3	360.000	6.122
4	349.000	4.847
3	325.000	5.328
3	299.233	6.050
3	280.000	4.308
3	310.000	4.777
3	225.000	3.309
3	399.000	5.392
3	329.000	5.351
3	449.000	5.612
4	390.710	5.660
3	380.000	4.810
4	545.000	5.561
4	420.000	3.925
3	305.000	5.545
3	263.000	5.977
4	345.000	4.059
3	299.000	5.230
3	308.000	4.005
3	324.000	4.765
3	333.994	6.200
3	312.362	6.050
4	287.000	3.369
3	263.000	4.235
3	305.000	3.547
3	319.985	6.150
3	273.000	3.456
3	330.000	5.077
3	270.000	4.199
4	298.000	3.973
3	305.000	4.443
4	349.000	5.369
5	549.000	3.389
4	316.000	4.976
3	441.378	6.200
4	315.000	4.632
3	259.000	4.981
3	355.618	5.660
3	350.000	4.950
4	349.000	4.685
4	599.000	4.860
4	569.000	5.035
3	368.433	5.850
3	304.964	5.800
4	513.500	5.706
4	385.000	3.775
3	254.500	4.757
3	339.000	5.322
4	358.787	5.660
3	355.000	3.944
3	337.000	5.617
3	285.000	4.318
3	352.923	6.156
3	318.828	5.904
3	349.000	5.721
4	379.000	4.120
5	399.000	4.273
4	726.730	5.497
3	359.000	4.294
3	250.000	4.464
3	290.000	5.370
3	334.928	6.050
3	310.693	5.560
3	351.000	5.571
3	529.000	4.898
3	292.518	6.050
3	465.000	5.536
3	488.000	4.000
3	289.000	4.817
4	350.000	4.620
3	199.900	3.178
4	370.000	2.984
3	364.573	6.048
3	520.000	4.906
3	319.000	4.915
3	349.000	6.123
3	319.000	4.908
5	650.000	5.752
4	380.000	3.707
4	334.636	4.588
3	309.000	5.116
3	320.698	5.925
4	289.000	3.895
3	223.000	4.551
3	369.000	4.382
5	690.000	5.000
4	338.921	6.050
3	225.000	4.787
3	315.000	4.773
3	335.646	5.610
3	289.000	4.516
3	350.000	3.517
4	334.755	4.590
3	260.000	4.333
4	479.000	4.790
3	260.000	5.417
3	298.000	4.656
3	320.000	5.161
3	299.000	5.068
4	299.000	3.987
3	240.000	5.418
3	399.000	4.337
4	545.000	4.202
3	392.176	6.102
3	285.000	4.597
5	435.000	4.350
3	354.413	5.900
3	499.000	5.658
3	329.000	5.567
4	349.000	4.716
4	349.000	5.369
3	280.800	4.500
3	320.000	6.038
3	298.000	4.656
4	459.000	5.174
3	369.000	5.784
3	446.000	5.011
3	354.656	5.660
3	245.000	4.804
3	255.000	5.335
3	296.000	3.947
4	408.000	4.295
3	340.000	6.239
3	330.193	6.100
3	279.000	5.694
3	450.000	4.399
3	279.000	4.478
3	299.000	5.059
3	370.000	5.606
3	359.000	6.190
4	419.000	4.060
4	499.000	4.892
3	535.000	6.114
3	310.000	4.777
4	360.000	4.852
3	316.994	5.810
3	310.000	4.932
3	340.000	4.255
4	414.736	5.620
3	460.000	5.897
3	417.362	6.100
3	428.405	5.750
3	399.000	4.433
3	277.119	5.860
4	385.000	3.500
4	466.250	6.250
3	359.000	5.279
3	389.000	5.894
3	273.000	4.707
4	319.000	4.253
4	489.740	4.700
3	325.000	4.114
4	330.000	4.648
3	340.000	5.097
3	179.000	3.255
3	465.000	4.773
3	285.000	4.560
5	950.000	5.890
3	339.000	5.845
3	279.000	5.812
4	462.392	5.660
3	320.000	5.195
3	393.000	5.779
5	650.000	4.088
4	370.000	5.211
3	439.000	5.701
3	320.000	5.079
3	199.000	4.234
5	920.000	4.842
3	399.000	5.399
3	396.077	6.156
4	254.000	3.397
4	750.000	5.731
4	490.000	4.118
3	320.000	5.333
3	298.000	6.208
4	420.000	4.200
3	239.000	5.085
3	350.000	5.443
3	300.000	4.769
3	298.000	4.730
4	396.115	5.760
4	498.000	5.082
3	299.000	3.863
3	285.000	5.987
3	229.000	4.321
3	265.000	5.067
4	549.000	6.100
3	300.000	4.762
3	210.000	3.889
3	296.000	5.431
3	285.000	5.938
3	410.000	3.612
5	420.000	4.038
3	350.000	4.487
4	406.258	5.790
4	335.000	5.403
3	344.101	6.100
3	354.000	5.900
3	305.000	4.856
3	355.000	4.765
4	394.000	3.388
3	289.000	6.149
3	233.000	2.262
3	360.000	5.405
3	340.000	5.239
3	340.518	5.700
3	323.000	5.981
3	310.000	4.697
3	319.000	4.791
4	249.000	3.330
3	255.000	3.864
3	213.000	3.592
4	385.000	4.583
4	520.000	5.306
3	290.000	5.472
3	315.000	5.000
4	568.000	6.061
4	419.000	5.237
4	369.000	3.949
4	462.472	6.014
3	325.000	5.328
3	269.000	5.075
3	255.000	5.391
6	499.000	4.127
3	309.000	4.754
3	279.000	4.478
3	315.000	4.922
3	299.000	4.600
3	320.000	4.211
3	159.000	2.484
3	370.000	4.731
3	394.487	6.100
4	369.000	5.014
4	398.000	4.682
3	469.000	5.258
4	327.000	4.606
4	594.000	4.569
4	479.000	4.790
4	299.000	4.607
3	300.000	4.348
3	385.000	4.873
4	436.464	5.963
3	205.000	4.964
3	450.000	4.403
4	699.000	4.369
3	250.000	5.000
10	320.000	2.370
4	399.000	3.826
3	324.043	5.710
3	269.000	3.165
4	359.000	4.838
4	730.000	5.841
5	330.000	3.000
3	295.000	5.000
4	299.000	4.053
3	515.000	5.787
3	310.000	4.769
4	475.000	4.019
4	492.238	5.859
4	355.000	5.071
5	690.000	5.036
4	420.000	3.559
3	335.000	5.000
4	380.000	3.002
4	421.829	5.650
3	409.000	5.516
4	338.283	5.610
3	284.000	3.595
4	796.000	5.896
3	273.000	4.707
4	409.500	5.250
3	389.000	5.187
4	310.000	3.875
3	280.000	3.581
3	370.000	5.606
3	416.105	5.902
3	439.000	6.014
3	299.900	4.284
4	338.921	6.050
3	354.000	6.148
4	484.131	6.207
3	417.530	6.064
4	449.000	5.056
4	482.922	5.940
3	250.000	6.250
3	269.000	5.075
3	259.000	5.340
3	275.000	5.189
3	385.000	5.687
3	241.200	4.000
4	390.000	2.998
4	410.000	3.761
4	459.242	5.931
3	385.000	5.687
3	265.000	4.121
3	289.000	6.021
3	435.000	5.959
3	400.110	6.210
3	419.000	5.372
4	325.000	4.643
3	290.000	5.472
3	338.877	4.168
4	356.637	5.660
3	315.198	5.850
3	229.000	4.053
4	359.000	5.107
3	296.560	5.966
4	323.000	4.969
4	662.780	6.200
3	327.916	5.810
3	325.000	4.114
3	419.000	5.372
4	350.000	4.605
3	349.000	5.629
4	508.451	6.027
3	245.000	5.104
3	289.000	4.446
3	350.000	4.487
3	344.000	5.504
3	255.000	5.312
7	520.000	4.333
4	415.860	5.635
5	328.000	4.539
3	275.000	4.508
3	275.000	5.140
4	349.900	5.108
4	404.910	4.950
4	420.000	3.925
4	749.000	5.762
3	298.000	4.656
3	440.000	5.366
4	510.000	4.386
3	305.000	4.621
3	246.100	5.350
3	328.636	6.050
3	299.000	5.246
3	255.000	3.984
3	249.000	3.026
3	398.000	5.914
3	474.000	6.000
3	260.000	4.906
3	289.000	3.696
4	347.000	4.715
3	219.000	4.591
3	373.000	6.217
3	448.000	4.384
5	595.000	4.295
3	399.000	4.926
3	359.000	6.085
3	335.000	4.745
3	332.162	6.150
5	449.000	4.902
3	299.000	4.746
3	286.831	6.050
3	295.000	5.673
3	298.000	4.656
4	361.152	5.760
3	450.000	5.294
3	340.464	6.150
3	305.000	4.841
4	345.000	3.108
3	362.600	5.578
4	499.000	4.193
4	599.000	5.582
3	285.000	5.938
4	239.000	3.230
3	375.630	5.700
5	530.000	5.699
3	396.000	5.508
3	345.000	6.053
3	295.000	4.609
3	439.000	3.991
3	299.000	5.059
4	369.000	4.612
3	345.000	4.800
3	300.000	5.008
4	438.525	4.968
3	334.509	4.956
5	595.000	4.407
3	325.000	5.078
4	670.000	5.214
3	330.000	5.077
3	315.000	4.922
3	199.000	3.618
4	395.000	3.911
3	281.313	6.250
3	298.000	4.806
3	364.695	6.150
3	324.000	4.985
3	269.000	4.138
3	323.917	6.050
3	390.000	4.149
3	325.000	5.000
3	298.526	5.800
3	274.994	5.960
3	278.000	4.149
3	319.000	5.105
3	388.369	5.754
3	265.000	4.141
3	439.154	5.659
4	416.500	5.000
3	430.000	5.583
3	370.000	4.022
4	450.000	5.625
3	312.442	6.100
4	477.363	5.844
3	343.000	5.444
3	295.000	4.609
3	358.765	6.050
3	295.068	5.966
5	470.000	3.615
4	455.000	5.130
3	424.859	5.901
4	330.000	5.085
3	337.000	5.712
3	299.000	3.737
3	347.875	6.102
3	400.000	5.780
4	217.700	2.963
5	800.000	5.594
4	319.000	3.467
3	560.000	5.338
3	280.000	5.833
4	380.000	3.571
3	352.691	5.925
3	274.000	4.470
3	279.000	5.264
3	325.000	5.000
3	347.645	5.750
3	390.000	5.132
4	350.000	3.500
4	330.000	4.583
3	350.000	5.385
3	319.000	4.311
4	318.000	4.892
3	350.000	4.487
3	337.000	5.591
3	404.000	5.185
4	470.000	4.123
4	450.000	5.294
4	370.000	3.854
5	328.000	4.539
3	325.000	5.328
3	325.000	5.242
3	315.000	5.348
3	311.766	5.710
3	365.000	3.318
3	311.766	5.710
4	349.000	4.895
4	314.000	4.486
3	343.040	5.083
3	325.000	5.000
3	289.000	4.188
3	344.000	5.504
4	470.000	4.757
3	278.000	4.633
3	285.000	5.377
3	385.000	5.066
3	250.000	5.208
3	360.000	5.950
3	350.000	4.522
3	289.000	4.632
3	335.000	5.715
3	279.000	5.936
4	450.000	5.422
3	399.000	4.483
4	372.000	2.862
3	338.000	4.328
3	289.000	4.819
3	325.000	5.008
3	299.000	4.746
3	315.000	4.846
3	379.000	3.867
3	350.000	3.500
3	550.000	5.462
4	399.000	5.000
3	360.000	4.425
3	315.000	3.982
3	308.940	6.000
3	282.686	5.860
3	308.611	5.966
5	690.000	5.044
3	455.000	4.009
5	800.000	5.594
